timestamp,lat,lon,alt,hdop,vdop,wdop,sats,fix,fix_type,speed_kts,course_deg,gsr_raw
2026-07-07T15:40:52Z,51.556049,-0.070577,60.8,1.4,1.8,99.9,7,1,3,3.71,117.7,3897.6
2026-07-07T15:40:52Z,,,,,,,,,,,,3890.8
2026-07-07T15:40:52Z,,,,,,,,,,,,3882.6
2026-07-07T15:40:52Z,,,,,,,,,,,,3874.6
2026-07-07T15:40:52Z,,,,,,,,,,,,3865.3
2026-07-07T15:40:52Z,51.556046,-0.070564,60.7,1.4,1.8,99.9,7,1,3,3.57,119.2,3853.6
2026-07-07T15:40:52Z,,,,,,,,,,,,3841.8
2026-07-07T15:40:53Z,,,,,,,,,,,,3829.7
2026-07-07T15:40:53Z,,,,,,,,,,,,3815.3
2026-07-07T15:40:53Z,,,,,,,,,,,,3803.4
2026-07-07T15:40:53Z,51.556038,-0.070552,60.6,1.4,1.8,99.9,7,1,3,3.65,130.7,3791.9
2026-07-07T15:40:53Z,,,,,,,,,,,,3784.1
2026-07-07T15:40:53Z,,,,,,,,,,,,3782.6
2026-07-07T15:40:53Z,,,,,,,,,,,,3782.6
2026-07-07T15:40:53Z,,,,,,,,,,,,3781.9
2026-07-07T15:40:53Z,51.556030,-0.070542,60.5,1.4,1.8,99.9,7,1,3,3.52,131.1,3781.0
2026-07-07T15:40:53Z,,,,,,,,,,,,3782.0
2026-07-07T15:40:54Z,,,,,,,,,,,,3785.4
2026-07-07T15:40:54Z,,,,,,,,,,,,3788.3
2026-07-07T15:40:54Z,,,,,,,,,,,,3787.8
2026-07-07T15:40:54Z,51.556026,-0.070531,60.4,1.4,1.8,99.9,7,1,3,3.46,127.1,3784.8
2026-07-07T15:40:54Z,,,,,,,,,,,,3784.1
2026-07-07T15:40:54Z,,,,,,,,,,,,3786.5
2026-07-07T15:40:54Z,,,,,,,,,,,,3787.4
2026-07-07T15:40:54Z,,,,,,,,,,,,3784.7
2026-07-07T15:40:54Z,51.556023,-0.070518,60.2,1.4,1.8,99.9,7,1,3,3.73,120.8,3777.6
2026-07-07T15:40:54Z,,,,,,,,,,,,3771.0
2026-07-07T15:40:55Z,,,,,,,,,,,,3767.5
2026-07-07T15:40:55Z,,,,,,,,,,,,3763.6
2026-07-07T15:40:55Z,,,,,,,,,,,,3757.9
2026-07-07T15:40:55Z,51.556019,-0.070506,60.2,1.4,1.8,99.9,7,1,3,3.63,122.2,3751.3
2026-07-07T15:40:55Z,,,,,,,,,,,,3746.5
2026-07-07T15:40:55Z,,,,,,,,,,,,3745.6
2026-07-07T15:40:55Z,,,,,,,,,,,,3746.1
2026-07-07T15:40:55Z,,,,,,,,,,,,3746.6
2026-07-07T15:40:55Z,51.556015,-0.070493,60.3,1.4,1.8,99.9,7,1,3,3.88,122.1,3748.0
2026-07-07T15:40:55Z,,,,,,,,,,,,3747.4
2026-07-07T15:40:56Z,,,,,,,,,,,,3746.7
2026-07-07T15:40:56Z,,,,,,,,,,,,3747.5
2026-07-07T15:40:56Z,,,,,,,,,,,,3747.1
2026-07-07T15:40:56Z,51.556011,-0.070492,60.2,1.4,1.8,99.9,7,1,3,0.00,122.1,3744.3
2026-07-07T15:40:56Z,,,,,,,,,,,,3740.7
2026-07-07T15:40:56Z,,,,,,,,,,,,3735.5
2026-07-07T15:40:56Z,,,,,,,,,,,,3728.4
2026-07-07T15:40:56Z,,,,,,,,,,,,3720.9
2026-07-07T15:40:56Z,51.556011,-0.070491,60.1,1.4,1.8,99.9,7,1,3,0.00,122.1,3713.8
2026-07-07T15:40:56Z,,,,,,,,,,,,3706.7
2026-07-07T15:40:57Z,,,,,,,,,,,,3697.7
2026-07-07T15:40:57Z,,,,,,,,,,,,3684.5
2026-07-07T15:40:57Z,,,,,,,,,,,,3671.8
2026-07-07T15:40:57Z,51.556011,-0.070491,60.0,1.4,1.8,99.9,7,1,3,0.00,122.1,3660.2
2026-07-07T15:40:57Z,,,,,,,,,,,,3649.4
2026-07-07T15:40:57Z,,,,,,,,,,,,3639.7
2026-07-07T15:40:57Z,,,,,,,,,,,,3628.8
2026-07-07T15:40:57Z,,,,,,,,,,,,3616.2
2026-07-07T15:40:57Z,51.556011,-0.070486,60.3,1.4,1.8,99.9,7,1,3,1.06,122.1,3606.9
2026-07-07T15:40:57Z,,,,,,,,,,,,3601.3
2026-07-07T15:40:58Z,,,,,,,,,,,,3596.9
2026-07-07T15:40:58Z,,,,,,,,,,,,3589.1
2026-07-07T15:40:58Z,,,,,,,,,,,,3578.9
2026-07-07T15:40:58Z,51.556007,-0.070481,60.3,1.4,1.8,99.9,7,1,3,1.28,122.1,3569.2
2026-07-07T15:40:58Z,,,,,,,,,,,,3562.3
2026-07-07T15:40:58Z,,,,,,,,,,,,3556.3
2026-07-07T15:40:58Z,,,,,,,,,,,,3547.0
2026-07-07T15:40:58Z,,,,,,,,,,,,3533.7
2026-07-07T15:40:58Z,51.556004,-0.070473,60.4,1.4,1.8,99.9,7,1,3,1.94,122.1,3522.0
2026-07-07T15:40:58Z,,,,,,,,,,,,3512.2
2026-07-07T15:40:59Z,,,,,,,,,,,,3502.9
2026-07-07T15:40:59Z,,,,,,,,,,,,3492.2
2026-07-07T15:40:59Z,,,,,,,,,,,,3481.2
2026-07-07T15:40:59Z,51.555996,-0.070463,60.4,1.4,1.8,99.9,7,1,3,2.51,136.3,3470.8
2026-07-07T15:40:59Z,,,,,,,,,,,,3463.3
2026-07-07T15:40:59Z,,,,,,,,,,,,3459.0
2026-07-07T15:40:59Z,,,,,,,,,,,,3456.5
2026-07-07T15:40:59Z,,,,,,,,,,,,3458.9
2026-07-07T15:40:59Z,51.555988,-0.070450,60.4,1.4,1.8,99.9,7,1,3,3.38,137.9,3472.0
2026-07-07T15:40:59Z,,,,,,,,,,,,3494.4
2026-07-07T15:41:00Z,,,,,,,,,,,,3520.4
2026-07-07T15:41:00Z,,,,,,,,,,,,3555.5
2026-07-07T15:41:00Z,,,,,,,,,,,,3589.4
2026-07-07T15:41:00Z,51.555981,-0.070440,60.4,1.4,1.8,99.9,7,1,3,3.41,140.8,3623.2
2026-07-07T15:41:00Z,,,,,,,,,,,,3653.4
2026-07-07T15:41:00Z,,,,,,,,,,,,3677.2
2026-07-07T15:41:00Z,,,,,,,,,,,,3696.3
2026-07-07T15:41:00Z,,,,,,,,,,,,3710.2
2026-07-07T15:41:00Z,51.555973,-0.070426,60.2,1.4,1.8,99.9,8,1,3,3.33,127.3,3722.9
2026-07-07T15:41:00Z,,,,,,,,,,,,3733.8
2026-07-07T15:41:01Z,,,,,,,,,,,,3738.6
2026-07-07T15:41:01Z,,,,,,,,,,,,3740.9
2026-07-07T15:41:01Z,,,,,,,,,,,,3744.0
2026-07-07T15:41:01Z,51.555969,-0.070413,60.1,1.4,1.8,99.9,8,1,3,3.12,116.8,3749.8
2026-07-07T15:41:01Z,,,,,,,,,,,,3758.9
2026-07-07T15:41:01Z,,,,,,,,,,,,3767.7
2026-07-07T15:41:01Z,,,,,,,,,,,,3773.0
2026-07-07T15:41:01Z,,,,,,,,,,,,3776.6
2026-07-07T15:41:01Z,51.555965,-0.070399,60.3,1.4,1.8,99.9,8,1,3,3.64,113.0,3782.2
2026-07-07T15:41:01Z,,,,,,,,,,,,3788.5
2026-07-07T15:41:02Z,,,,,,,,,,,,3790.4
2026-07-07T15:41:02Z,,,,,,,,,,,,3785.9
2026-07-07T15:41:02Z,,,,,,,,,,,,3776.7
2026-07-07T15:41:02Z,51.555962,-0.070386,60.1,1.4,1.8,99.9,8,1,3,3.21,113.0,3768.0
2026-07-07T15:41:02Z,,,,,,,,,,,,3761.0
2026-07-07T15:41:02Z,,,,,,,,,,,,3752.9
2026-07-07T15:41:02Z,,,,,,,,,,,,3741.1
2026-07-07T15:41:02Z,,,,,,,,,,,,3725.8
2026-07-07T15:41:02Z,51.555958,-0.070373,59.9,1.4,1.8,99.9,8,1,3,3.36,114.7,3709.6
2026-07-07T15:41:02Z,,,,,,,,,,,,3696.9
2026-07-07T15:41:03Z,,,,,,,,,,,,3684.5
2026-07-07T15:41:03Z,,,,,,,,,,,,3667.6
2026-07-07T15:41:03Z,,,,,,,,,,,,3651.3
2026-07-07T15:41:03Z,51.555954,-0.070358,59.8,1.4,1.8,99.9,8,1,3,3.92,118.5,3633.5
2026-07-07T15:41:03Z,,,,,,,,,,,,3616.6
2026-07-07T15:41:03Z,,,,,,,,,,,,3601.6
2026-07-07T15:41:03Z,,,,,,,,,,,,3586.2
2026-07-07T15:41:03Z,,,,,,,,,,,,3572.5
2026-07-07T15:41:03Z,51.555946,-0.070341,60.0,1.4,1.8,99.9,8,1,3,4.19,114.7,3559.7
2026-07-07T15:41:03Z,,,,,,,,,,,,3549.7
2026-07-07T15:41:04Z,,,,,,,,,,,,3544.2
2026-07-07T15:41:04Z,,,,,,,,,,,,3542.6
2026-07-07T15:41:04Z,,,,,,,,,,,,3546.2
2026-07-07T15:41:04Z,51.555943,-0.070327,59.8,1.4,1.8,99.9,8,1,3,3.81,114.8,3554.2
2026-07-07T15:41:04Z,,,,,,,,,,,,3563.6
2026-07-07T15:41:04Z,,,,,,,,,,,,3573.9
2026-07-07T15:41:04Z,,,,,,,,,,,,3584.8
2026-07-07T15:41:04Z,,,,,,,,,,,,3595.6
2026-07-07T15:41:04Z,51.555939,-0.070313,59.7,1.4,1.8,99.9,8,1,3,3.79,116.1,3606.8
2026-07-07T15:41:04Z,,,,,,,,,,,,3615.1
2026-07-07T15:41:05Z,,,,,,,,,,,,3621.1
2026-07-07T15:41:05Z,,,,,,,,,,,,3630.4
2026-07-07T15:41:05Z,,,,,,,,,,,,3642.1
2026-07-07T15:41:05Z,51.555931,-0.070300,59.6,1.4,1.8,99.9,8,1,3,3.66,117.6,3656.6
2026-07-07T15:41:05Z,,,,,,,,,,,,3670.4
2026-07-07T15:41:05Z,,,,,,,,,,,,3681.8
2026-07-07T15:41:05Z,,,,,,,,,,,,3693.7
2026-07-07T15:41:05Z,,,,,,,,,,,,3706.5
2026-07-07T15:41:05Z,51.555927,-0.070286,59.2,1.4,1.8,99.9,8,1,3,3.67,123.3,3717.0
2026-07-07T15:41:05Z,,,,,,,,,,,,3723.9
2026-07-07T15:41:06Z,,,,,,,,,,,,3724.7
2026-07-07T15:41:06Z,,,,,,,,,,,,3721.9
2026-07-07T15:41:06Z,,,,,,,,,,,,3719.2
2026-07-07T15:41:06Z,51.555920,-0.070276,59.3,1.4,1.8,99.9,8,1,3,3.46,129.4,3714.7
2026-07-07T15:41:06Z,,,,,,,,,,,,3707.7
2026-07-07T15:41:06Z,,,,,,,,,,,,3697.4
2026-07-07T15:41:06Z,,,,,,,,,,,,3685.4
2026-07-07T15:41:06Z,,,,,,,,,,,,3673.6
2026-07-07T15:41:06Z,51.555916,-0.070264,59.1,1.4,1.8,99.9,8,1,3,3.67,133.4,3663.5
2026-07-07T15:41:06Z,,,,,,,,,,,,3653.4
2026-07-07T15:41:07Z,,,,,,,,,,,,3642.5
2026-07-07T15:41:07Z,,,,,,,,,,,,3627.5
2026-07-07T15:41:07Z,,,,,,,,,,,,3613.7
2026-07-07T15:41:07Z,51.555908,-0.070254,58.9,1.4,1.8,99.9,8,1,3,3.40,140.9,3601.3
2026-07-07T15:41:07Z,,,,,,,,,,,,3589.4
2026-07-07T15:41:07Z,,,,,,,,,,,,3578.1
2026-07-07T15:41:07Z,,,,,,,,,,,,3565.7
2026-07-07T15:41:07Z,,,,,,,,,,,,3552.9
2026-07-07T15:41:07Z,51.555901,-0.070244,58.7,1.4,1.8,99.9,8,1,3,3.71,139.1,3541.7
2026-07-07T15:41:07Z,,,,,,,,,,,,3532.6
2026-07-07T15:41:08Z,,,,,,,,,,,,3524.0
2026-07-07T15:41:08Z,,,,,,,,,,,,3513.2
2026-07-07T15:41:08Z,,,,,,,,,,,,3502.7
2026-07-07T15:41:08Z,51.555893,-0.070233,58.6,1.4,1.8,99.9,8,1,3,3.55,137.6,3494.3
2026-07-07T15:41:08Z,,,,,,,,,,,,3490.5
2026-07-07T15:41:08Z,,,,,,,,,,,,3489.9
2026-07-07T15:41:08Z,,,,,,,,,,,,3492.2
2026-07-07T15:41:08Z,,,,,,,,,,,,3499.1
2026-07-07T15:41:08Z,51.555885,-0.070222,58.4,1.4,1.8,99.9,8,1,3,3.46,135.6,3509.5
2026-07-07T15:41:08Z,,,,,,,,,,,,3522.7
2026-07-07T15:41:09Z,,,,,,,,,,,,3535.3
2026-07-07T15:41:09Z,,,,,,,,,,,,3548.0
2026-07-07T15:41:09Z,,,,,,,,,,,,3559.3
2026-07-07T15:41:09Z,51.555882,-0.070212,58.3,1.4,1.8,99.9,8,1,3,3.34,137.7,3569.9
2026-07-07T15:41:09Z,,,,,,,,,,,,3579.7
2026-07-07T15:41:09Z,,,,,,,,,,,,3588.9
2026-07-07T15:41:09Z,,,,,,,,,,,,3596.2
2026-07-07T15:41:09Z,,,,,,,,,,,,3603.3
2026-07-07T15:41:09Z,51.555874,-0.070200,58.2,1.4,1.8,99.9,8,1,3,3.56,123.3,3612.0
2026-07-07T15:41:09Z,,,,,,,,,,,,3619.8
2026-07-07T15:41:10Z,,,,,,,,,,,,3625.7
2026-07-07T15:41:10Z,,,,,,,,,,,,3631.9
2026-07-07T15:41:10Z,,,,,,,,,,,,3636.7
2026-07-07T15:41:10Z,51.555870,-0.070188,58.1,1.4,1.8,99.9,8,1,3,3.18,123.4,3640.4
2026-07-07T15:41:10Z,,,,,,,,,,,,3643.0
2026-07-07T15:41:10Z,,,,,,,,,,,,3644.8
2026-07-07T15:41:10Z,,,,,,,,,,,,3646.4
2026-07-07T15:41:10Z,,,,,,,,,,,,3647.3
2026-07-07T15:41:10Z,51.555862,-0.070176,58.1,1.4,1.8,99.9,8,1,3,3.43,124.6,3648.4
2026-07-07T15:41:10Z,,,,,,,,,,,,3648.0
2026-07-07T15:41:11Z,,,,,,,,,,,,3644.1
2026-07-07T15:41:11Z,,,,,,,,,,,,3639.3
2026-07-07T15:41:11Z,,,,,,,,,,,,3635.1
2026-07-07T15:41:11Z,51.555859,-0.070164,58.0,1.4,1.8,99.9,8,1,3,3.34,124.8,3631.1
2026-07-07T15:41:11Z,,,,,,,,,,,,3628.5
2026-07-07T15:41:11Z,,,,,,,,,,,,3625.5
2026-07-07T15:41:11Z,,,,,,,,,,,,3622.5
2026-07-07T15:41:11Z,,,,,,,,,,,,3622.2
2026-07-07T15:41:11Z,51.555855,-0.070151,57.8,1.4,1.8,99.9,8,1,3,3.44,117.0,3624.5
2026-07-07T15:41:11Z,,,,,,,,,,,,3627.7
2026-07-07T15:41:12Z,,,,,,,,,,,,3628.9
2026-07-07T15:41:12Z,,,,,,,,,,,,3628.5
2026-07-07T15:41:12Z,,,,,,,,,,,,3627.2
2026-07-07T15:41:12Z,51.555847,-0.070139,57.7,1.4,1.8,99.9,8,1,3,3.28,116.3,3625.7
2026-07-07T15:41:12Z,,,,,,,,,,,,3625.2
2026-07-07T15:41:12Z,,,,,,,,,,,,3623.5
2026-07-07T15:41:12Z,,,,,,,,,,,,3618.8
2026-07-07T15:41:12Z,,,,,,,,,,,,3613.5
2026-07-07T15:41:12Z,51.555847,-0.070126,57.6,1.4,1.8,99.9,8,1,3,3.27,108.0,3610.0
2026-07-07T15:41:12Z,,,,,,,,,,,,3606.7
2026-07-07T15:41:13Z,,,,,,,,,,,,3602.6
2026-07-07T15:41:13Z,,,,,,,,,,,,3596.6
2026-07-07T15:41:13Z,,,,,,,,,,,,3588.9
2026-07-07T15:41:13Z,51.555843,-0.070124,57.2,1.4,1.8,99.9,8,1,3,0.00,108.0,3582.4
2026-07-07T15:41:13Z,,,,,,,,,,,,3577.8
2026-07-07T15:41:13Z,,,,,,,,,,,,3572.8
2026-07-07T15:41:13Z,,,,,,,,,,,,3565.7
2026-07-07T15:41:13Z,,,,,,,,,,,,3556.5
2026-07-07T15:41:13Z,51.555843,-0.070123,56.9,1.4,1.8,99.9,8,1,3,0.00,108.0,3548.3
2026-07-07T15:41:13Z,,,,,,,,,,,,3541.5
2026-07-07T15:41:14Z,,,,,,,,,,,,3534.5
2026-07-07T15:41:14Z,,,,,,,,,,,,3526.8
2026-07-07T15:41:14Z,,,,,,,,,,,,3519.7
2026-07-07T15:41:14Z,51.555843,-0.070121,56.5,1.4,1.8,99.9,8,1,3,0.00,108.0,3514.4
2026-07-07T15:41:14Z,,,,,,,,,,,,3513.5
2026-07-07T15:41:14Z,,,,,,,,,,,,3516.5
2026-07-07T15:41:14Z,,,,,,,,,,,,3522.0
2026-07-07T15:41:14Z,,,,,,,,,,,,3528.3
2026-07-07T15:41:14Z,51.555840,-0.070119,56.2,1.4,1.8,99.9,8,1,3,0.00,108.0,3536.0
2026-07-07T15:41:14Z,,,,,,,,,,,,3544.7
2026-07-07T15:41:15Z,,,,,,,,,,,,3552.1
2026-07-07T15:41:15Z,,,,,,,,,,,,3558.6
2026-07-07T15:41:15Z,,,,,,,,,,,,3563.0
2026-07-07T15:41:15Z,51.555840,-0.070118,55.9,1.4,1.8,99.9,8,1,3,0.00,108.0,3564.4
2026-07-07T15:41:15Z,,,,,,,,,,,,3563.9
2026-07-07T15:41:15Z,,,,,,,,,,,,3564.2
2026-07-07T15:41:15Z,,,,,,,,,,,,3564.3
2026-07-07T15:41:15Z,,,,,,,,,,,,3563.8
2026-07-07T15:41:15Z,51.555840,-0.070116,55.6,1.4,1.8,99.9,8,1,3,0.00,108.0,3565.4
2026-07-07T15:41:15Z,,,,,,,,,,,,3569.0
2026-07-07T15:41:16Z,,,,,,,,,,,,3573.9
2026-07-07T15:41:16Z,,,,,,,,,,,,3580.6
2026-07-07T15:41:16Z,,,,,,,,,,,,3587.2
2026-07-07T15:41:16Z,51.555832,-0.070109,55.7,1.4,1.8,99.9,8,1,3,2.10,136.0,3593.2
2026-07-07T15:41:16Z,,,,,,,,,,,,3597.5
2026-07-07T15:41:16Z,,,,,,,,,,,,3600.4
2026-07-07T15:41:16Z,,,,,,,,,,,,3601.6
2026-07-07T15:41:16Z,,,,,,,,,,,,3600.5
2026-07-07T15:41:16Z,51.555828,-0.070099,55.5,1.4,1.8,99.9,8,1,3,2.67,132.1,3597.5
2026-07-07T15:41:16Z,,,,,,,,,,,,3592.8
2026-07-07T15:41:17Z,,,,,,,,,,,,3586.5
2026-07-07T15:41:17Z,,,,,,,,,,,,3577.6
2026-07-07T15:41:17Z,,,,,,,,,,,,3569.2
2026-07-07T15:41:17Z,51.555828,-0.070097,55.3,1.4,1.8,99.9,8,1,3,0.00,132.1,3561.1
2026-07-07T15:41:17Z,,,,,,,,,,,,3553.8
2026-07-07T15:41:17Z,,,,,,,,,,,,3546.6
2026-07-07T15:41:17Z,,,,,,,,,,,,3540.3
2026-07-07T15:41:17Z,,,,,,,,,,,,3537.0
2026-07-07T15:41:17Z,51.555824,-0.070096,55.0,1.4,1.8,99.9,8,1,3,0.00,132.1,3537.5
2026-07-07T15:41:17Z,,,,,,,,,,,,3541.6
2026-07-07T15:41:18Z,,,,,,,,,,,,3547.5
2026-07-07T15:41:18Z,,,,,,,,,,,,3553.9
2026-07-07T15:41:18Z,,,,,,,,,,,,3561.1
2026-07-07T15:41:18Z,51.555824,-0.070094,54.8,1.4,1.8,99.9,8,1,3,0.00,132.1,3570.1
2026-07-07T15:41:18Z,,,,,,,,,,,,3579.9
2026-07-07T15:41:18Z,,,,,,,,,,,,3589.5
2026-07-07T15:41:18Z,,,,,,,,,,,,3595.9
2026-07-07T15:41:18Z,,,,,,,,,,,,3599.3
2026-07-07T15:41:18Z,51.555824,-0.070084,54.5,1.4,1.8,99.9,8,1,3,2.44,105.0,3602.3
2026-07-07T15:41:18Z,,,,,,,,,,,,3605.7
2026-07-07T15:41:19Z,,,,,,,,,,,,3608.0
2026-07-07T15:41:19Z,,,,,,,,,,,,3610.3
2026-07-07T15:41:19Z,,,,,,,,,,,,3612.5
2026-07-07T15:41:19Z,51.555817,-0.070071,54.7,1.4,1.8,99.9,8,1,3,3.15,114.5,3616.3
2026-07-07T15:41:19Z,,,,,,,,,,,,3623.7
2026-07-07T15:41:19Z,,,,,,,,,,,,3633.6
2026-07-07T15:41:19Z,,,,,,,,,,,,3644.9
2026-07-07T15:41:19Z,,,,,,,,,,,,3656.2
2026-07-07T15:41:19Z,51.555813,-0.070058,54.6,1.4,1.8,99.9,8,1,3,3.15,116.3,3664.4
2026-07-07T15:41:19Z,,,,,,,,,,,,3673.8
2026-07-07T15:41:20Z,,,,,,,,,,,,3684.8
2026-07-07T15:41:20Z,,,,,,,,,,,,3695.6
2026-07-07T15:41:20Z,,,,,,,,,,,,3703.6
2026-07-07T15:41:20Z,51.555809,-0.070047,54.6,1.4,1.8,99.9,8,1,3,2.78,124.0,3706.9
2026-07-07T15:41:20Z,,,,,,,,,,,,3709.6
2026-07-07T15:41:20Z,,,,,,,,,,,,3714.9
2026-07-07T15:41:20Z,,,,,,,,,,,,3719.4
2026-07-07T15:41:20Z,,,,,,,,,,,,3722.0
2026-07-07T15:41:20Z,51.555805,-0.070035,54.4,1.4,1.8,99.9,8,1,3,2.96,118.3,3722.2
2026-07-07T15:41:20Z,,,,,,,,,,,,3722.0
2026-07-07T15:41:21Z,,,,,,,,,,,,3722.8
2026-07-07T15:41:21Z,,,,,,,,,,,,3723.3
2026-07-07T15:41:21Z,,,,,,,,,,,,3721.6
2026-07-07T15:41:21Z,51.555801,-0.070023,54.1,1.4,1.8,99.9,8,1,3,3.07,121.6,3717.0
2026-07-07T15:41:21Z,,,,,,,,,,,,3709.9
2026-07-07T15:41:21Z,,,,,,,,,,,,3701.8
2026-07-07T15:41:21Z,,,,,,,,,,,,3694.6
2026-07-07T15:41:21Z,,,,,,,,,,,,3686.4
2026-07-07T15:41:21Z,51.555798,-0.070011,54.1,1.4,1.8,99.9,8,1,3,3.38,123.2,3677.1
2026-07-07T15:41:21Z,,,,,,,,,,,,3669.9
2026-07-07T15:41:22Z,,,,,,,,,,,,3665.4
2026-07-07T15:41:22Z,,,,,,,,,,,,3663.4
2026-07-07T15:41:22Z,,,,,,,,,,,,3664.7
2026-07-07T15:41:22Z,51.555790,-0.070000,53.6,1.4,1.8,99.9,8,1,3,3.25,126.0,3667.8
2026-07-07T15:41:22Z,,,,,,,,,,,,3673.1
2026-07-07T15:41:22Z,,,,,,,,,,,,3678.8
2026-07-07T15:41:22Z,,,,,,,,,,,,3685.8
2026-07-07T15:41:22Z,,,,,,,,,,,,3695.4
2026-07-07T15:41:22Z,51.555786,-0.069988,53.4,1.4,1.8,99.9,8,1,3,3.21,116.1,3703.8
2026-07-07T15:41:22Z,,,,,,,,,,,,3711.0
2026-07-07T15:41:23Z,,,,,,,,,,,,3716.0
2026-07-07T15:41:23Z,,,,,,,,,,,,3719.0
2026-07-07T15:41:23Z,,,,,,,,,,,,3720.4
2026-07-07T15:41:23Z,51.555782,-0.069976,53.2,1.4,1.8,99.9,8,1,3,3.35,121.3,3720.3
2026-07-07T15:41:23Z,,,,,,,,,,,,3719.8
2026-07-07T15:41:23Z,,,,,,,,,,,,3718.9
2026-07-07T15:41:23Z,,,,,,,,,,,,3716.7
2026-07-07T15:41:23Z,,,,,,,,,,,,3712.8
2026-07-07T15:41:23Z,51.555775,-0.069964,53.1,1.4,1.8,99.9,8,1,3,3.24,125.5,3708.9
2026-07-07T15:41:23Z,,,,,,,,,,,,3707.0
2026-07-07T15:41:24Z,,,,,,,,,,,,3706.6
2026-07-07T15:41:24Z,,,,,,,,,,,,3704.6
2026-07-07T15:41:24Z,,,,,,,,,,,,3700.1
2026-07-07T15:41:24Z,51.555771,-0.069951,53.0,1.4,1.8,99.9,8,1,3,3.62,125.8,3694.6
2026-07-07T15:41:24Z,,,,,,,,,,,,3690.6
2026-07-07T15:41:24Z,,,,,,,,,,,,3687.4
2026-07-07T15:41:24Z,,,,,,,,,,,,3685.4
2026-07-07T15:41:24Z,,,,,,,,,,,,3683.4
2026-07-07T15:41:24Z,51.555763,-0.069939,52.8,1.4,1.8,99.9,8,1,3,3.45,126.2,3681.3
2026-07-07T15:41:24Z,,,,,,,,,,,,3681.7
2026-07-07T15:41:25Z,,,,,,,,,,,,3683.3
2026-07-07T15:41:25Z,,,,,,,,,,,,3685.2
2026-07-07T15:41:25Z,,,,,,,,,,,,3685.7
2026-07-07T15:41:25Z,51.555756,-0.069927,52.6,1.4,1.8,99.9,8,1,3,3.39,126.3,3682.9
2026-07-07T15:41:25Z,,,,,,,,,,,,3679.6
2026-07-07T15:41:25Z,,,,,,,,,,,,3678.2
2026-07-07T15:41:25Z,,,,,,,,,,,,3677.6
2026-07-07T15:41:25Z,,,,,,,,,,,,3677.4
2026-07-07T15:41:25Z,51.555752,-0.069918,52.4,1.4,1.8,99.9,8,1,3,2.89,132.4,3676.8
2026-07-07T15:41:25Z,,,,,,,,,,,,3677.0
2026-07-07T15:41:26Z,,,,,,,,,,,,3680.6
2026-07-07T15:41:26Z,,,,,,,,,,,,3685.9
2026-07-07T15:41:26Z,,,,,,,,,,,,3689.9
2026-07-07T15:41:26Z,51.555744,-0.069908,52.2,1.4,1.8,99.9,8,1,3,3.10,131.2,3692.4
2026-07-07T15:41:26Z,,,,,,,,,,,,3693.7
2026-07-07T15:41:26Z,,,,,,,,,,,,3695.0
2026-07-07T15:41:26Z,,,,,,,,,,,,3697.6
2026-07-07T15:41:26Z,,,,,,,,,,,,3699.6
2026-07-07T15:41:26Z,51.555737,-0.069897,52.0,1.4,1.8,99.9,8,1,3,3.16,132.6,3700.4
2026-07-07T15:41:26Z,,,,,,,,,,,,3700.2
2026-07-07T15:41:27Z,,,,,,,,,,,,3698.8
2026-07-07T15:41:27Z,,,,,,,,,,,,3698.6
2026-07-07T15:41:27Z,,,,,,,,,,,,3701.0
2026-07-07T15:41:27Z,51.555733,-0.069886,51.6,1.4,1.8,99.9,8,1,3,3.37,132.1,3705.7
2026-07-07T15:41:27Z,,,,,,,,,,,,3713.5
2026-07-07T15:41:27Z,,,,,,,,,,,,3723.0
2026-07-07T15:41:27Z,,,,,,,,,,,,3734.6
2026-07-07T15:41:27Z,,,,,,,,,,,,3747.4
2026-07-07T15:41:27Z,51.555725,-0.069876,51.3,1.4,1.8,99.9,8,1,3,3.40,133.5,3759.5
2026-07-07T15:41:27Z,,,,,,,,,,,,3770.2
2026-07-07T15:41:28Z,,,,,,,,,,,,3777.8
2026-07-07T15:41:28Z,,,,,,,,,,,,3783.7
2026-07-07T15:41:28Z,,,,,,,,,,,,3789.0
2026-07-07T15:41:28Z,51.555717,-0.069867,51.1,1.4,1.8,99.9,8,1,3,3.30,134.4,3794.6
2026-07-07T15:41:28Z,,,,,,,,,,,,3798.5
2026-07-07T15:41:28Z,,,,,,,,,,,,3801.7
2026-07-07T15:41:28Z,,,,,,,,,,,,3803.0
2026-07-07T15:41:28Z,,,,,,,,,,,,3803.2
2026-07-07T15:41:28Z,51.555714,-0.069855,51.0,1.4,1.8,99.9,8,1,3,3.31,131.1,3804.3
2026-07-07T15:41:28Z,,,,,,,,,,,,3803.7
2026-07-07T15:41:29Z,,,,,,,,,,,,3803.0
2026-07-07T15:41:29Z,,,,,,,,,,,,3803.2
2026-07-07T15:41:29Z,,,,,,,,,,,,3802.9
2026-07-07T15:41:29Z,51.555706,-0.069844,50.7,1.4,1.8,99.9,8,1,3,3.38,131.9,3804.0
2026-07-07T15:41:29Z,,,,,,,,,,,,3807.4
2026-07-07T15:41:29Z,,,,,,,,,,,,3811.7
2026-07-07T15:41:29Z,,,,,,,,,,,,3816.6
2026-07-07T15:41:29Z,,,,,,,,,,,,3820.5
2026-07-07T15:41:29Z,51.555698,-0.069833,50.5,1.4,1.8,99.9,8,1,3,3.39,128.9,3824.7
